id_wycieczki,id_pracownika
1,12
1,4
2,9
2,7
3,11
3,14
4,1
4,5
5,12
5,4
6,9
6,7
7,14
7,11
8,5
8,1
9,4
9,11
10,9
10,12
11,5
11,7
12,14
12,1
13,11
13,4
14,1
14,14
15,7
15,5
16,9
16,12
17,11
17,9
18,7
18,4
19,1
19,5
20,14
20,12
21,14
21,12
22,1
22,5
23,11
23,4
24,9
24,7
25,14
25,11
26,1
26,9
27,7
27,5
28,4
28,12
29,9
29,7
30,4
30,1
31,14
31,11
32,12
32,5
33,14
33,1
34,4
34,7
35,12
35,9
36,11
36,5
37,12
37,14
38,9
38,1
39,4
39,7
40,14
40,11
41,11
41,5
42,4
42,12
43,1
43,9
44,7
44,9
45,14
45,12
46,1
46,5
47,11
47,4
48,7
48,5
49,1
49,14
50,9
50,11
51,4
51,12
52,14
52,7
53,1
53,5
54,4
54,12
55,11
55,9
56,5
56,7
57,14
57,1
58,11
58,9
59,12
59,4
60,5
60,7
61,9
61,1
62,14
62,11
63,4
63,1
64,14
64,11
65,12
65,5
66,9
66,7
67,7
67,9
68,14
68,12
69,4
69,11
70,1
70,5
71,9
71,7
72,1
72,14
73,4
73,12
74,11
74,5
75,4
75,11
76,12
76,5
77,14
77,7
78,1
78,9
79,11
79,4
80,5
80,1
81,9
81,7
82,12
82,14
83,4
83,1
84,9
84,11
85,14
85,7
86,5
86,12
87,4
87,7
88,14
88,1
89,12
89,5
90,11
90,9
91,11
91,5
92,7
92,14
93,9
93,12
94,4
94,1
95,7
95,4
96,1
96,14
97,11
97,5
98,12
98,9
99,1
99,4
100,14
100,11
101,7
101,5
102,9
102,12
103,14
103,11
104,5
104,1
105,4
105,7
106,11
106,9
107,14
107,7
108,12
108,4
109,9
109,1
110,12
110,5
111,5
111,11
112,1
112,4
113,14
113,7
114,12
114,9
115,11
115,9
116,5
116,1
117,14
117,7
118,4
118,12
119,5
119,7
120,11
120,9
121,1
121,4
122,12
122,14
123,9
123,11
124,1
124,5
125,7
125,14
126,4
126,1
127,11
127,4
128,9
128,7
129,5
129,11
130,1
130,14
131,9
131,7
132,1
132,5
133,11
133,4
134,7
134,14
135,11
135,5
136,1
136,9
137,14
137,12
138,4
138,7
139,1
139,4
140,14
140,11
141,1
141,5
142,9
142,11
143,14
143,7
144,12
144,4
145,5
145,1
146,7
146,9
147,14
147,11
148,5
148,12
149,11
149,9
150,9
150,12
151,14
151,7
152,5
152,1
153,12
153,5
154,11
154,9
155,7
155,14
156,1
156,9
157,7
157,14
158,11
158,5
159,12
159,9
160,1
160,4
161,12
161,5
162,1
162,14
163,11
163,4
164,5
164,12
165,14
165,1
166,7
166,9
167,11
167,5
168,12
168,9
169,14
169,7
170,4
170,1
171,11
171,4
172,14
172,1
173,5
173,11
174,12
174,9
175,7
175,14
176,5
176,7
177,11
177,4
178,12
178,4
179,1
179,14
180,5
180,11
181,4
181,7
182,12
182,5
183,1
183,14
184,5
184,12
185,4
185,11
186,1
186,14
187,7
187,5
188,1
188,4
189,7
189,9
190,14
190,12
191,11
191,14
192,4
192,7
193,11
193,5
194,1
194,9
195,12
195,4
196,7
196,14
197,9
197,12
198,11
198,5
199,1
199,14
200,9
200,12
201,4
201,7
202,11
202,14
203,1
203,9
204,11
204,5
205,4
205,12
206,7
206,14
207,1
207,9
208,14
208,7
209,11
209,4
210,12
210,9
211,7
211,4
212,11
212,14
213,9
213,12
214,5
214,12
215,14
215,7
216,11
216,4
217,11
217,9
218,12
218,14
219,7
219,9
220,5
220,12
221,4
221,11
222,9
222,1
223,11
223,4
224,7
224,14
225,1
225,5
226,4
226,12
227,14
227,11
228,9
228,12
229,14
229,1
230,5
230,12
231,11
231,9
232,11
232,4
233,9
233,12
234,7
234,14
235,4
235,7
236,5
236,1
237,4
237,12
238,11
238,14
239,9
239,11
240,12
240,4
241,7
241,5
242,9
242,1
243,14
243,12
244,7
244,14
245,4
245,1
246,11
246,9
247,7
247,5
248,11
248,5
249,12
249,9
250,1
250,4
251,1
251,14
252,5
252,11
253,9
253,12
254,7
254,14
255,4
255,1
256,12
256,5
257,7
257,14
258,1
258,4
259,7
259,9
260,12
260,5
261,4
261,12
262,1
262,14
263,9
263,7
264,4
264,1
265,9
265,12
266,7
266,5
267,11
267,4
268,12
268,9
269,5
269,1
270,4
270,7
271,12
271,5
272,9
272,11
273,7
273,4
274,1
274,9
275,11
275,5
276,1
276,14
277,4
277,12
278,5
278,7
279,11
279,9
280,14
280,1
281,7
281,5
282,1
282,4
283,7
283,9
284,14
284,11
285,5
285,12
286,4
286,11
287,7
287,9
288,1
288,5
289,14
289,12
290,7
290,9
291,11
291,4
292,1
292,9
293,5
293,12
294,7
294,4
295,14
295,1
296,4
296,12
297,14
297,11
298,1
298,9
299,12
299,5
300,11
300,9
301,14
301,7
302,11
302,4
303,5
303,12
304,1
304,5
305,14
305,11
306,7
306,4
307,9
307,12
308,4
308,1
309,14
309,11
310,7
310,5
311,14
311,12
312,9
312,11
313,9
313,1
314,7
314,5
315,14
315,1
316,9
316,11
317,14
317,7
318,5
318,11
319,14
319,1
320,9
320,7
321,5
321,1
322,7
322,14
323,9
323,11
324,5
324,7
325,14
325,1
326,9
326,7
327,11
327,4
